Picked up JAVA_TOOL_OPTIONS: -Dfile.encoding=UTF-8
启动本地服务器：starccm+.bat -server -new 
Serial process 22988

Simcenter STAR-CCM+ 2402 Build 19.02.009 (win64/clang15.0vc14.2-r8)

License build date: 16 February 2023
This version of the code requires license version 2024.02 or greater.
Checking license file: C:\Users\Kogami\license.dat
Checking license file: C:/Users/Kogami/license.dat
Checking license file: D:\STAR CCM\17.04.008-R8\license.dat
Unable to list features for license file D:\STAR CCM\17.04.008-R8\license.dat.
1 copy of ccmpsuite checked out from C:\Users\Kogami\license.dat
Feature ccmpsuite does not expire
Mon Sep 21 17:53:22 2026

Server::start -host Jerry:47827
正在播放宏： C:\Users\Kogami\cb_dl\tmr\run2\allin3.java
allin3.java:35: 警告: [deprecation] star.common.ContinuumManager中的setContinuum(java.util.List<star.common.Region>,star.common.Continuum)已过时
        sim.getContinuumManager().setContinuum(rl, pc);
                                 ^

A3-START
Loading module: Mapping


Importing C:/Users/Kogami/cb_dl/tmr/grid_struct_137x97_vol.cgns
Loading module: CaeIOCgns
Reading C:\Users\Kogami\cb_dl\tmr\grid_struct_137x97_vol.cgns...
Reading faces : 52456
Re-Reading faces : 52456
Number of faces: 26576
   Reading boundary: Base:Zone   1:default
Processing mesh
Finished reading C:\Users\Kogami\cb_dl\tmr\grid_struct_137x97_vol.cgns
Reordering
Finished importing
Imported coordinate extents (m)
X extents: [-0.33333, 2.0]
   Y extents: [-1.0, 0.0]
   Z extents: [0.0, 1.0]

INFO: No CGNS units information found for base node 1
Splitting default into 6 pieces...
Created new boundary default 2 with 96 faces
Created new boundary default 3 with 96 faces
Created new boundary default 4 with 136 faces
Created new boundary default 5 with 136 faces
Created new boundary default 6 with 13056 faces
Boundary default left with 13056 faces.
A3-1-MESH n=6
Reading material property database "C:\Program Files\Siemens\19.02.009-R8\STAR-CCM+19.02.009-R8\star\data\props.mdb"...
Loading module: SegregatedFlowModel
Loading module: SegregatedEnergyModel
Loading module: KwTurbModel
A3-2-PHYSICS
A3-BND default cx=0.833 cz=0.5000
A3-BND default 2 cx=-0.333 cz=0.5000
A3-BND default 3 cx=2.000 cz=0.5000
A3-BND default 4 cx=0.833 cz=0.0000
A3-BND default 5 cx=0.833 cz=1.0000
A3-BND default 6 cx=0.833 cz=0.5000
A3-ID: wall=default 4 top=default 5 in=default 2 out=default 3
Created new boundary default 4 2 with 24 faces
Boundary default 4 left with 112 faces.
A3-3-SPLITX
A3-4-SLIP: default 4 2
A3-5-TYPES
A3-6-VEL: 50.0 m/s
A3-7-SETUP
Initialization of star.flow.EffectiveViscosityModel requires an additional pass...
Initialization of star.flow.EffectiveViscositySolver requires an additional pass...

Error: AMG solver diverged.
AMG exit reason: Diverged due to exceeding divergence tolerance.
Relative residual: 1.296058e+05
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
           949   1.620244e-06   1.725856e-03   1.482569e-03   1.259037e-05   0.000000e+00   6.714369e-01   2.699802e-07 
           950   1.605106e-06   1.725506e-03   1.480936e-03   1.254119e-05   0.000000e+00   6.703509e-01   2.697939e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
           951   1.617877e-06   1.725153e-03   1.478931e-03   1.249814e-05   0.000000e+00   6.692635e-01   2.696174e-07 
           952   1.602096e-06   1.724800e-03   1.477748e-03   1.245070e-05   0.000000e+00   6.681785e-01   2.694319e-07 
           953   1.609595e-06   1.724448e-03   1.475850e-03   1.240794e-05   0.000000e+00   6.670953e-01   2.692565e-07 
           954   1.591754e-06   1.724097e-03   1.474482e-03   1.235957e-05   0.000000e+00   6.660136e-01   2.690717e-07 
           955   1.601742e-06   1.723746e-03   1.472412e-03   1.231791e-05   0.000000e+00   6.649333e-01   2.688976e-07 
           956   1.582961e-06   1.723396e-03   1.471350e-03   1.226908e-05   0.000000e+00   6.638543e-01   2.687136e-07 
           957   1.588374e-06   1.723045e-03   1.469700e-03   1.222529e-05   0.000000e+00   6.627765e-01   2.685392e-07 
           958   1.563973e-06   1.722693e-03   1.468482e-03   1.217873e-05   0.000000e+00   6.616999e-01   2.683569e-07 
           959   1.563026e-06   1.722342e-03   1.466882e-03   1.213669e-05   0.000000e+00   6.606246e-01   2.681812e-07 
           960   1.560539e-06   1.721990e-03   1.465380e-03   1.209069e-05   0.000000e+00   6.595504e-01   2.680042e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
           961   1.555843e-06   1.721638e-03   1.464197e-03   1.204587e-05   0.000000e+00   6.584751e-01   2.678275e-07 
           962   1.554813e-06   1.721198e-03   1.463102e-03   1.200177e-05   0.000000e+00   6.573843e-01   2.676409e-07 
           963   1.554816e-06   1.720730e-03   1.462022e-03   1.195806e-05   0.000000e+00   6.562917e-01   2.674513e-07 
           964   1.553159e-06   1.720284e-03   1.460618e-03   1.191447e-05   0.000000e+00   6.552058e-01   2.672649e-07 
           965   1.552487e-06   1.719851e-03   1.459591e-03   1.187124e-05   0.000000e+00   6.541243e-01   2.670804e-07 
           966   1.552601e-06   1.719427e-03   1.458807e-03   1.182797e-05   0.000000e+00   6.530461e-01   2.668973e-07 
           967   1.553992e-06   1.719008e-03   1.457649e-03   1.178501e-05   0.000000e+00   6.519705e-01   2.667151e-07 
           968   1.554565e-06   1.718595e-03   1.456269e-03   1.174207e-05   0.000000e+00   6.508975e-01   2.665341e-07 
           969   1.554121e-06   1.718186e-03   1.453608e-03   1.169930e-05   0.000000e+00   6.498269e-01   2.663540e-07 
           970   1.551123e-06   1.717782e-03   1.452066e-03   1.165651e-05   0.000000e+00   6.487586e-01   2.661749e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
           971   1.545968e-06   1.717380e-03   1.450927e-03   1.161381e-05   0.000000e+00   6.476923e-01   2.659966e-07 
           972   1.538856e-06   1.716981e-03   1.449766e-03   1.157101e-05   0.000000e+00   6.466280e-01   2.658191e-07 
           973   1.530820e-06   1.716586e-03   1.449377e-03   1.152832e-05   0.000000e+00   6.455656e-01   2.656425e-07 
           974   1.521923e-06   1.716192e-03   1.448660e-03   1.148577e-05   0.000000e+00   6.445050e-01   2.654666e-07 
           975   1.512130e-06   1.715800e-03   1.448593e-03   1.144342e-05   0.000000e+00   6.434463e-01   2.652914e-07 
           976   1.503172e-06   1.715411e-03   1.448375e-03   1.140130e-05   0.000000e+00   6.423894e-01   2.651170e-07 
           977   1.494701e-06   1.715023e-03   1.447536e-03   1.135945e-05   0.000000e+00   6.413334e-01   2.649432e-07 
           978   1.488695e-06   1.714581e-03   1.446318e-03   1.131778e-05   0.000000e+00   6.402422e-01   2.647697e-07 
           979   1.484567e-06   1.714129e-03   1.444048e-03   1.127635e-05   0.000000e+00   6.391495e-01   2.645969e-07 
           980   1.470224e-06   1.713702e-03   1.442033e-03   1.123509e-05   0.000000e+00   6.380780e-01   2.644249e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
           981   1.458628e-06   1.713289e-03   1.440593e-03   1.119411e-05   0.000000e+00   6.370166e-01   2.642537e-07 
           982   1.449733e-06   1.712886e-03   1.439369e-03   1.115307e-05   0.000000e+00   6.359608e-01   2.640832e-07 
           983   1.443717e-06   1.712488e-03   1.438857e-03   1.111191e-05   0.000000e+00   6.349088e-01   2.639132e-07 
           984   1.439596e-06   1.712094e-03   1.438523e-03   1.107064e-05   0.000000e+00   6.338599e-01   2.637439e-07 
           985   1.437500e-06   1.711704e-03   1.438174e-03   1.102941e-05   0.000000e+00   6.328136e-01   2.635752e-07 
           986   1.437023e-06   1.711316e-03   1.437942e-03   1.098837e-05   0.000000e+00   6.317695e-01   2.634070e-07 
           987   1.437346e-06   1.710930e-03   1.437798e-03   1.094742e-05   0.000000e+00   6.307272e-01   2.632394e-07 
           988   1.437791e-06   1.710537e-03   1.437709e-03   1.090656e-05   0.000000e+00   6.296817e-01   2.630722e-07 
           989   1.438048e-06   1.710021e-03   1.437705e-03   1.086583e-05   0.000000e+00   6.286011e-01   2.629029e-07 
           990   1.436270e-06   1.709546e-03   1.437798e-03   1.082512e-05   0.000000e+00   6.275379e-01   2.627352e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
           991   1.436305e-06   1.709046e-03   1.437984e-03   1.078443e-05   0.000000e+00   6.264592e-01   2.625686e-07 
           992   1.438652e-06   1.708504e-03   1.438215e-03   1.074404e-05   0.000000e+00   6.253622e-01   2.624027e-07 
           993   1.441411e-06   1.708007e-03   1.438388e-03   1.070395e-05   0.000000e+00   6.242928e-01   2.622376e-07 
           994   1.444187e-06   1.707541e-03   1.438522e-03   1.066423e-05   0.000000e+00   6.232379e-01   2.620731e-07 
           995   1.446684e-06   1.707093e-03   1.438442e-03   1.062488e-05   0.000000e+00   6.221914e-01   2.619092e-07 
           996   1.448886e-06   1.706658e-03   1.437711e-03   1.058571e-05   0.000000e+00   6.211511e-01   2.617458e-07 
           997   1.450439e-06   1.706234e-03   1.437285e-03   1.054689e-05   0.000000e+00   6.201155e-01   2.615830e-07 
           998   1.451430e-06   1.705818e-03   1.437558e-03   1.050834e-05   0.000000e+00   6.190838e-01   2.614208e-07 
           999   1.451880e-06   1.705408e-03   1.438329e-03   1.047008e-05   0.000000e+00   6.180554e-01   2.612591e-07 
          1000   1.451386e-06   1.705004e-03   1.439741e-03   1.043192e-05   0.000000e+00   6.170300e-01   2.610980e-07 
A3-8-RUN-OK
A3-9-UINLET: 50.0


Exporting C:/Users/Kogami/cb_dl/tmr/run2/tau_a3.vrt

 Time to export (s): 0.004
Done.
A3-10-EXPORT-OK
Saving: C:/Users/Kogami/cb_dl/tmr/run2/fp3d_A3.sim... complete (7.9866MB in 0.097s).
A3-DONE
Design Simcenter STAR-CCM+ simulation completed
服务器流程退出：程序 0
